-1.2289036095775185,-1.1602251716712546,-1.0939536982329514,-1.0305536455355107,-0.9705878715121736,-0.9147320339189786,-0.863783797590342,-0.8186599303939666,-0.7803714447855814,-0.7499659856232399,-0.7284313590846843,-0.7165677830848263,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7142857142857149,-0.7165677830848263,-0.7284313590846838,-0.7499659856232399,-0.7803714447855814,-0.8186599303939666,-0.863783797590342,-0.9147320339189795,-0.9705878715121736,-1.0305536455355107,-1.0939536982329514,-1.160225171671255,-1.2289036095775185
-1.3170777796132698,-1.2532406971120746,-1.1921512025728607,-1.1342533280730978,-1.0800604669391887,-1.0301575072754257,-0.9851965514038095,-0.9458825918426772,-0.9129454462097404,-0.8870956969291441,-0.8689660757568887,-0.8590455073355949,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8571428571428572,-0.8590455073355949,-0.8689660757568882,-0.8870956969291446,-0.9129454462097408,-0.9458825918426772,-0.9851965514038099,-1.030157507275426,-1.0800604669391891,-1.1342533280730978,-1.1921512025728607,-1.253240697112075,-1.3170777796132698
-1.414213562373095,-1.3549606515862145,-1.2986649345558297,-1.2457273918052367,-1.1965938052212528,-1.151751106899793,-1.1117186547624982,-1.0770329614269007,-1.0482249330196654,-1.0257898897723567,-1.010152544552211,-1.0016313224547488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0016313224547488,-1.0101525445522106,-1.0257898897723567,-1.0482249330196654,-1.0770329614269007,-1.1117186547624982,-1.151751106899793,-1.1965938052212532,-1.2457273918052367,-1.2986649345558297,-1.3549606515862145,-1.414213562373095
-1.5185922589620926,-1.4635712542703652,-1.4116136373754995,-1.3630697647858927,-1.318316799435351,-1.2777531299998794,-1.2417893606914698,-1.2108354343095478,-1.1852839150109444,-1.1654901745354929,-1.151751106899792,-1.1442848225429012,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1428571428571423,-1.1442848225429012,-1.151751106899792,-1.1654901745354933,-1.1852839150109449,-1.2108354343095478,-1.2417893606914698,-1.2777531299998799,-1.3183167994353515,-1.3630697647858927,-1.4116136373754995,-1.4635712542703652,-1.5185922589620926
-1.628822035855912,-1.577650021974689,-1.5295724359227636,-1.4848898811641473,-1.4439175735420893,-1.4069796859708728,-1.3744015395206515,-1.3464996191940783,-1.323569693931483,-1.3058737008030223,-1.2936264483053463,-1.2869835005205958,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2857142857142865,-1.2869835005205958,-1.293626448305346,-1.3058737008030228,-1.323569693931483,-1.3464996191940788,-1.3744015395206515,-1.4069796859708732,-1.4439175735420897,-1.4848898811641473,-1.5295724359227632,-1.577650021974689,-1.628822035855912
-1.743793659390529,-1.6960939519606666,-1.6514681161849634,-1.610171748983471,-1.5724671892362303,-1.5386185163241444,-1.5088852487441025,-1.4835148555139623,-1.4627343698480235,-1.4467415887053905,-1.4356965173029845,-1.429713828936778,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.4285714285714288,-1.429713828936778,-1.4356965173029845,-1.4467415887053905,-1.4627343698480235,-1.4835148555139623,-1.5088852487441025,-1.5386185163241448,-1.5724671892362307,-1.610171748983471,-1.651468116184963,-1.696093951960667,-1.743793659390529
-1.8626292586293278,-1.8180500879923471,-1.7764904636239782,-1.7381669913434434,-1.703298121233015,-1.6720999872456606,-1.6447814816713433,-1.621538699847167,-1.6025489899863037,-1.5879649407531717,-1.577908716741037,-1.5724671892362299,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5714285714285712,-1.5724671892362299,-1.577908716741037,-1.5879649407531717,-1.6025489899863037,-1.621538699847167,-1.6447814816713433,-1.6720999872456606,-1.703298121233015,-1.7381669913434434,-1.7764904636239782,-1.8180500879923471,-1.8626292586293278
-1.9846348556356856,-1.9428571428571422,-1.9040236664624146,-1.8683180256310639,-1.8359227230191246,-1.8070158058105017,-1.781767066019298,-1.7603339200856407,-1.742857142857142,-1.7294566800481772,-1.7202277969703275,-1.7152378308347003,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7142857142857135,-1.7152378308347003,-1.7202277969703275,-1.7294566800481772,-1.742857142857142,-1.7603339200856407,-1.781767066019298,-1.8070158058105017,-1.8359227230191246,-1.8683180256310639,-1.9040236664624146,-1.9428571428571422,-1.9846348556356856
-2.1092604371762,-2.069999507049138,-2.033595388488486,-2.000204071221388,-1.9699787629643666,-1.9430672155336355,-1.9196088036846657,-1.8997314525576332,-1.8835485398685154,-1.8711559234323367,-1.8626292586293287,-1.85802177004447,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.8571428571428577,-1.85802177004447,-1.8626292586293287,-1.8711559234323367,-1.8835485398685154,-1.8997314525576332,-1.9196088036846657,-1.9430672155336355,-1.9699787629643666,-2.000204071221388,-2.033595388488486,-2.069999507049138,-2.1092604371762
-2.23606797749979,-2.1990721605592984,-2.164839627373099,-2.1335033945822257,-2.105192802261559,-2.080031396937291,-2.0581346815373713,-2.0396078054371145,-2.024543284349357,-2.0130188518638326,-2.0050955496597425,-2.0008161600013254,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0008161600013254,-2.0050955496597425,-2.0130188518638334,-2.024543284349358,-2.0396078054371145,-2.0581346815373713,-2.080031396937291,-2.105192802261559,-2.1335033945822257,-2.164839627373099,-2.1990721605592984,-2.23606797749979
