0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144
0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857,0.3857142857142857
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426,0.41428571428571426
0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286
0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284,0.44285714285714284
0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572,0.4571428571428572
0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.4714285714285714
0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577,0.48571428571428577
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
